2023-07-22 10:45:19.296 [main] INFO  proxy.tun.server.TunServerBootstrap - listening 127.0.0.1:14445
2023-07-22 11:12:27.954 [main] INFO  proxy.tun.server.TunServerBootstrap - listening 127.0.0.1:14445
2023-07-22 11:12:56.561 [nioEventLoopGroup-3-1] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49188 connected
2023-07-22 11:12:56.569 [nioEventLoopGroup-3-2] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49195 connected
2023-07-22 11:12:56.574 [nioEventLoopGroup-3-3] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49196 connected
2023-07-22 11:12:56.581 [nioEventLoopGroup-3-4] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49197 connected
2023-07-22 11:12:56.585 [nioEventLoopGroup-3-5] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:49198 connected
2023-07-22 11:41:20.636 [nioEventLoopGroup-3-9] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55391 disconnected
2023-07-22 11:41:20.637 [nioEventLoopGroup-3-22] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55436 connected
2023-07-22 11:41:20.641 [nioEventLoopGroup-3-38] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55351 disconnected
2023-07-22 11:41:20.642 [nioEventLoopGroup-3-23] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55438 connected
2023-07-22 11:41:20.649 [nioEventLoopGroup-3-39] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55362 disconnected
2023-07-22 11:41:20.649 [nioEventLoopGroup-3-24] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55441 connected
2023-07-22 11:41:20.656 [nioEventLoopGroup-4-19] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55429 <- destServer : hm.baidu.com/220.181.33.11:443   158 bytes
2023-07-22 11:41:20.657 [nioEventLoopGroup-3-19] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55429 -> destServer : hm.baidu.com/220.181.33.11:443  51 bytes
2023-07-22 11:41:20.659 [nioEventLoopGroup-3-19] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55429 -> destServer : hm.baidu.com/220.181.33.11:443  1253 bytes
2023-07-22 11:41:20.668 [nioEventLoopGroup-4-39] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55199 <- destServer : himg.bdimg.com/221.178.100.48:443   39 bytes
2023-07-22 11:41:20.668 [nioEventLoopGroup-4-39] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55199 <- destServer : himg.bdimg.com/221.178.100.48:443   24 bytes
2023-07-22 11:41:20.669 [nioEventLoopGroup-4-39] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55199 <- destServer : himg.bdimg.com/221.178.100.48:443 , destServer disconnect
2023-07-22 11:41:20.699 [nioEventLoopGroup-3-23] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55438 -> destServer : pss.bdstatic.com/113.219.142.36:443  617 bytes
2023-07-22 11:41:20.702 [nioEventLoopGroup-3-20] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55432 -> destServer : gimg3.baidu.com/113.219.142.36:443  517 bytes
2023-07-22 11:41:20.708 [nioEventLoopGroup-4-19] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55429 <- destServer : hm.baidu.com/220.181.33.11:443   328 bytes
2023-07-22 11:41:20.711 [nioEventLoopGroup-3-21] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55434 -> destServer : f7.baidu.com/58.42.14.36:443  517 bytes
2023-07-22 11:41:20.735 [nioEventLoopGroup-3-22] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55436 -> destServer : dss0.bdstatic.com/111.174.1.33:443  517 bytes
2023-07-22 11:41:20.735 [nioEventLoopGroup-3-24] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55441 -> destServer : hectorstatic.baidu.com/113.142.207.38:443  517 bytes
2023-07-22 11:41:20.740 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.741 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.742 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   254 bytes
2023-07-22 11:41:20.742 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   2048 bytes
2023-07-22 11:41:20.742 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   459 bytes
2023-07-22 11:41:20.743 [nioEventLoopGroup-3-23] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55438 -> destServer : pss.bdstatic.com/113.219.142.36:443  80 bytes
2023-07-22 11:41:20.743 [nioEventLoopGroup-3-23] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55438 -> destServer : pss.bdstatic.com/113.219.142.36:443  751 bytes
2023-07-22 11:41:20.745 [nioEventLoopGroup-3-20] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55432 -> destServer : gimg3.baidu.com/113.219.142.36:443  80 bytes
2023-07-22 11:41:20.746 [nioEventLoopGroup-3-20] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55432 -> destServer : gimg3.baidu.com/113.219.142.36:443  2704 bytes
2023-07-22 11:41:20.750 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   1412 bytes
2023-07-22 11:41:20.756 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   2048 bytes
2023-07-22 11:41:20.756 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   1871 bytes
2023-07-22 11:41:20.758 [nioEventLoopGroup-3-21] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55434 -> destServer : f7.baidu.com/58.42.14.36:443  80 bytes
2023-07-22 11:41:20.758 [nioEventLoopGroup-3-21] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55434 -> destServer : f7.baidu.com/58.42.14.36:443  1269 bytes
2023-07-22 11:41:20.777 [nioEventLoopGroup-4-22] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55436 <- destServer : dss0.bdstatic.com/111.174.1.33:443   1412 bytes
2023-07-22 11:41:20.778 [nioEventLoopGroup-4-22] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55436 <- destServer : dss0.bdstatic.com/111.174.1.33:443   2048 bytes
2023-07-22 11:41:20.778 [nioEventLoopGroup-4-24] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55441 <- destServer : hectorstatic.baidu.com/113.142.207.38:443   2048 bytes
2023-07-22 11:41:20.778 [nioEventLoopGroup-4-22] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55436 <- destServer : dss0.bdstatic.com/111.174.1.33:443   1871 bytes
2023-07-22 11:41:20.778 [nioEventLoopGroup-4-24] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55441 <- destServer : hectorstatic.baidu.com/113.142.207.38:443   2048 bytes
2023-07-22 11:41:20.780 [nioEventLoopGroup-3-22] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55436 -> destServer : dss0.bdstatic.com/111.174.1.33:443  80 bytes
2023-07-22 11:41:20.780 [nioEventLoopGroup-3-22] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55436 -> destServer : dss0.bdstatic.com/111.174.1.33:443  586 bytes
2023-07-22 11:41:20.781 [nioEventLoopGroup-4-24] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55441 <- destServer : hectorstatic.baidu.com/113.142.207.38:443   1241 bytes
2023-07-22 11:41:20.783 [nioEventLoopGroup-3-24] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55441 -> destServer : hectorstatic.baidu.com/113.142.207.38:443  80 bytes
2023-07-22 11:41:20.783 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   349 bytes
2023-07-22 11:41:20.783 [nioEventLoopGroup-3-24] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55441 -> destServer : hectorstatic.baidu.com/113.142.207.38:443  1484 bytes
2023-07-22 11:41:20.784 [nioEventLoopGroup-3-23] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55438 -> destServer : pss.bdstatic.com/113.219.142.36:443  31 bytes
2023-07-22 11:41:20.802 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   1024 bytes
2023-07-22 11:41:20.802 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   419 bytes
2023-07-22 11:41:20.802 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   636 bytes
2023-07-22 11:41:20.803 [nioEventLoopGroup-3-21] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55434 -> destServer : f7.baidu.com/58.42.14.36:443  31 bytes
2023-07-22 11:41:20.803 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   2855 bytes
2023-07-22 11:41:20.806 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   5648 bytes
2023-07-22 11:41:20.808 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   2824 bytes
2023-07-22 11:41:20.808 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   5648 bytes
2023-07-22 11:41:20.811 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   667 bytes
2023-07-22 11:41:20.812 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   2824 bytes
2023-07-22 11:41:20.812 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   4096 bytes
2023-07-22 11:41:20.812 [nioEventLoopGroup-4-21] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55434 <- destServer : f7.baidu.com/58.42.14.36:443   4387 bytes
2023-07-22 11:41:20.812 [nioEventLoopGroup-3-20] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55432 -> destServer : gimg3.baidu.com/113.219.142.36:443  31 bytes
2023-07-22 11:41:20.813 [nioEventLoopGroup-4-22] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55436 <- destServer : dss0.bdstatic.com/111.174.1.33:443   574 bytes
2023-07-22 11:41:20.813 [nioEventLoopGroup-4-22] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55436 <- destServer : dss0.bdstatic.com/111.174.1.33:443   62 bytes
2023-07-22 11:41:20.814 [nioEventLoopGroup-3-22] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55436 -> destServer : dss0.bdstatic.com/111.174.1.33:443  31 bytes
2023-07-22 11:41:20.820 [nioEventLoopGroup-4-22] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55436 <- destServer : dss0.bdstatic.com/111.174.1.33:443   31 bytes
2023-07-22 11:41:20.822 [nioEventLoopGroup-4-22] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55436 <- destServer : dss0.bdstatic.com/111.174.1.33:443   2159 bytes
2023-07-22 11:41:20.822 [nioEventLoopGroup-4-24] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55441 <- destServer : hectorstatic.baidu.com/113.142.207.38:443   606 bytes
2023-07-22 11:41:20.823 [nioEventLoopGroup-4-24] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55441 <- destServer : hectorstatic.baidu.com/113.142.207.38:443   556 bytes
2023-07-22 11:41:20.824 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   16384 bytes
2023-07-22 11:41:20.824 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   17504 bytes
2023-07-22 11:41:20.824 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   16384 bytes
2023-07-22 11:41:20.824 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   6208 bytes
2023-07-22 11:41:20.826 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   7060 bytes
2023-07-22 11:41:20.826 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.831 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   5648 bytes
2023-07-22 11:41:20.834 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.836 [nioEventLoopGroup-4-20] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55432 <- destServer : gimg3.baidu.com/113.219.142.36:443   680 bytes
2023-07-22 11:41:20.841 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.846 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.862 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   4236 bytes
2023-07-22 11:41:20.863 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   11296 bytes
2023-07-22 11:41:20.865 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.866 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   8192 bytes
2023-07-22 11:41:20.866 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   4516 bytes
2023-07-22 11:41:20.872 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   7060 bytes
2023-07-22 11:41:20.873 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.874 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.881 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.892 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   8472 bytes
2023-07-22 11:41:20.895 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   5648 bytes
2023-07-22 11:41:20.897 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.900 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.904 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.908 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.922 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   4096 bytes
2023-07-22 11:41:20.923 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   28380 bytes
2023-07-22 11:41:20.929 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   4236 bytes
2023-07-22 11:41:20.929 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   7060 bytes
2023-07-22 11:41:20.929 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   8472 bytes
2023-07-22 11:41:20.929 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   14120 bytes
2023-07-22 11:41:20.929 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   16384 bytes
2023-07-22 11:41:20.929 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   3384 bytes
2023-07-22 11:41:20.937 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   25172 bytes
2023-07-22 11:41:20.939 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   7060 bytes
2023-07-22 11:41:20.939 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.941 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.948 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   5648 bytes
2023-07-22 11:41:20.960 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2824 bytes
2023-07-22 11:41:20.964 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   8192 bytes
2023-07-22 11:41:20.964 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   12988 bytes
2023-07-22 11:41:20.973 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   4236 bytes
2023-07-22 11:41:20.973 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   1412 bytes
2023-07-22 11:41:20.973 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   4236 bytes
2023-07-22 11:41:20.981 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   16384 bytes
2023-07-22 11:41:20.981 [nioEventLoopGroup-4-23] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55438 <- destServer : pss.bdstatic.com/113.219.142.36:443   2583 bytes
2023-07-22 11:41:21.079 [nioEventLoopGroup-3-24] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55441 disconnected
2023-07-22 11:41:21.079 [nioEventLoopGroup-3-19] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55429 disconnected
2023-07-22 11:41:21.079 [nioEventLoopGroup-3-25] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55450 connected
2023-07-22 11:41:21.080 [nioEventLoopGroup-3-26] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55451 connected
2023-07-22 11:41:21.118 [nioEventLoopGroup-3-1] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55364 disconnected
2023-07-22 11:41:21.119 [nioEventLoopGroup-3-27] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55454 connected
2023-07-22 11:41:21.123 [nioEventLoopGroup-3-17] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55417 -> destServer : www.baidu.com/14.119.104.189:443  1643 bytes
2023-07-22 11:41:21.163 [nioEventLoopGroup-3-40] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55363 disconnected
2023-07-22 11:41:21.163 [nioEventLoopGroup-3-3] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55368 disconnected
2023-07-22 11:41:21.163 [nioEventLoopGroup-3-28] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55459 connected
2023-07-22 11:41:21.164 [nioEventLoopGroup-3-29] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55460 connected
2023-07-22 11:41:21.169 [nioEventLoopGroup-3-25] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55450 -> destServer : sp1.baidu.com/14.119.104.189:443  517 bytes
2023-07-22 11:41:21.170 [nioEventLoopGroup-4-17] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55417 <- destServer : www.baidu.com/14.119.104.189:443   804 bytes
2023-07-22 11:41:21.172 [nioEventLoopGroup-3-2] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55365 disconnected
2023-07-22 11:41:21.172 [nioEventLoopGroup-3-30] INFO  p.t.s.handler.ChannelChangeHandler - /127.0.0.1:55464 connected
2023-07-22 11:41:21.173 [nioEventLoopGroup-3-17] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55417 -> destServer : www.baidu.com/14.119.104.189:443  3313 bytes
2023-07-22 11:41:21.177 [nioEventLoopGroup-3-26] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55451 -> destServer : sp1.baidu.com/14.119.104.189:443  517 bytes
2023-07-22 11:41:21.200 [nioEventLoopGroup-3-27] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55454 -> destServer : hpd.baidu.com/14.119.104.16:443  517 bytes
2023-07-22 11:41:21.200 [nioEventLoopGroup-3-28] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55459 -> destServer : www.baidu.com/14.119.104.189:443  517 bytes
2023-07-22 11:41:21.209 [nioEventLoopGroup-4-17] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55417 <- destServer : www.baidu.com/14.119.104.189:443   258 bytes
2023-07-22 11:41:21.212 [nioEventLoopGroup-4-25] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55450 <- destServer : sp1.baidu.com/14.119.104.189:443   1452 bytes
2023-07-22 11:41:21.213 [nioEventLoopGroup-4-25] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55450 <- destServer : sp1.baidu.com/14.119.104.189:443   2048 bytes
2023-07-22 11:41:21.213 [nioEventLoopGroup-4-25] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55450 <- destServer : sp1.baidu.com/14.119.104.189:443   1741 bytes
2023-07-22 11:41:21.215 [nioEventLoopGroup-3-25] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55450 -> destServer : sp1.baidu.com/14.119.104.189:443  126 bytes
2023-07-22 11:41:21.217 [nioEventLoopGroup-3-25] INFO  p.t.s.t.handler.ClientToDestHandler - client : /127.0.0.1:55450 -> destServer : sp1.baidu.com/14.119.104.189:443  1844 bytes
2023-07-22 11:41:21.225 [nioEventLoopGroup-4-26] INFO  p.t.s.t.handler.DestToClientHandler - client : /127.0.0.1:55451 <- destServer : sp1.baidu.com/14.119.104.189:443   1452 bytes
